country_code,country,year,value,indicator,series_code,nature,reporting_type
328,Guyana,2010,2.6,2.2.2,SN_STA_OVWGTN,N,
328,Guyana,2010,37.9,2.2.3,SH_STA_ANEM,N,
328,Guyana,2010,34.0,2.2.3,SH_STA_ANEM_PREG,N,
328,Guyana,2010,38.1,2.2.3,SH_STA_ANEM_NPRG,M,G
328,Guyana,2010,8.814465,2.a.2,DC_TOF_AGRL,M,G
328,Guyana,2010,140.98245,3.1.1,SH_STA_MORT,M,G
328,Guyana,2010,559.0,3.2.1,SH_DYN_IMRTN,M,G
328,Guyana,2010,239.0,3.2.1,SH_DYN_IMRTN,M,G
328,Guyana,2010,320.0,3.2.1,SH_DYN_IMRTN,M,G
328,Guyana,2010,37.3,3.2.1,SH_DYN_MORT,E,
328,Guyana,2010,32.5,3.2.1,SH_DYN_MORT,E,
328,Guyana,2010,41.9,3.2.1,SH_DYN_MORT,E,
328,Guyana,2010,33.9,3.2.1,SH_DYN_IMRT,E,
328,Guyana,2010,29.6,3.2.1,SH_DYN_IMRT,E,
328,Guyana,2010,38.1,3.2.1,SH_DYN_IMRT,E,
328,Guyana,2010,615.0,3.2.1,SH_DYN_MORTN,E,
328,Guyana,2010,352.0,3.2.1,SH_DYN_MORTN,E,
328,Guyana,2010,263.0,3.2.1,SH_DYN_MORTN,E,
328,Guyana,2010,119.0,3.3.2,SH_TBS_INCD,E,G
328,Guyana,2010,39.54723,3.3.3,SH_STA_MALR,E,G
328,Guyana,2010,1.438422,3.7.2,SP_DYN_ADKL,E,G
328,Guyana,2010,83.95723,3.7.2,SP_DYN_ADKL,E,G
328,Guyana,2010,65.0,3.8.1,SH_ACS_UNHC,C,G
328,Guyana,2010,0.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,75.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,28.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,26.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,54.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,33.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,40.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,19.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,56.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,46.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,46.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,0.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,0.0,3.d.1,SH_IHR_CAPS,N,G
328,Guyana,2010,64.52268982,6.1.1,SH_H2O_SAFE,C,G
328,Guyana,2010,60.54393387,6.1.1,SH_H2O_SAFE,C,G
328,Guyana,2010,75.48256683,6.1.1,SH_H2O_SAFE,C,G
328,Guyana,2010,75.89545441,6.2.1,SH_SAN_HNDWSH,E,
328,Guyana,2010,76.32263947,6.2.1,SH_SAN_HNDWSH,E,
328,Guyana,2010,74.71873474,6.2.1,SH_SAN_HNDWSH,E,
328,Guyana,2010,50.87166214,6.2.1,SH_SAN_SAFE,E,
328,Guyana,2010,39.05229187,6.2.1,SH_SAN_SAFE,E,
328,Guyana,2010,55.16243744,6.2.1,SH_SAN_SAFE,E,
328,Guyana,2010,1.078387856,6.2.1,SH_SAN_DEFECT,E,
328,Guyana,2010,0.884745121,6.2.1,SH_SAN_DEFECT,E,
328,Guyana,2010,0.351336777,6.2.1,SH_SAN_DEFECT,E,
328,Guyana,2010,80.1,7.1.1,EG_ACS_ELEC,E,
328,Guyana,2010,92.2,7.1.1,EG_ACS_ELEC,E,
328,Guyana,2010,83.3,7.1.1,EG_ACS_ELEC,E,
328,Guyana,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
328,Guyana,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
328,Guyana,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
328,Guyana,2010,30.62,7.2.1,EG_FEC_RNEW,C,G
332,Haiti,2010,22.6,2.2.1,SH_STA_STNT,CA,
332,Haiti,2010,24.1,2.2.1,SH_STA_STNT,CA,
332,Haiti,2010,25.7,2.2.1,SH_STA_STNT,CA,
332,Haiti,2010,298.2,2.2.1,SH_STA_STNTN,CA,
332,Haiti,2010,138.1,2.2.1,SH_STA_STNTN,CA,
332,Haiti,2010,160.1,2.2.1,SH_STA_STNTN,CA,
332,Haiti,2010,3.5,2.2.2,SN_STA_OVWGT,N,
332,Haiti,2010,3.7,2.2.2,SN_STA_OVWGT,N,
332,Haiti,2010,3.2,2.2.2,SN_STA_OVWGT,N,
332,Haiti,2010,19.6,2.2.2,SN_STA_OVWGTN,N,
332,Haiti,2010,23.0,2.2.2,SN_STA_OVWGTN,N,
332,Haiti,2010,42.7,2.2.2,SN_STA_OVWGTN,N,
332,Haiti,2010,42.4,2.2.3,SH_STA_ANEM,N,
332,Haiti,2010,48.5,2.2.3,SH_STA_ANEM_PREG,N,
332,Haiti,2010,42.0,2.2.3,SH_STA_ANEM_NPRG,M,G
332,Haiti,2010,126.20816,2.a.2,DC_TOF_AGRL,M,G
332,Haiti,2010,396.40232,3.1.1,SH_STA_MORT,M,G
332,Haiti,2010,21169.0,3.2.1,SH_DYN_IMRTN,M,G
332,Haiti,2010,9674.0,3.2.1,SH_DYN_IMRTN,M,G
332,Haiti,2010,11495.0,3.2.1,SH_DYN_IMRTN,M,G
332,Haiti,2010,136.7,3.2.1,SH_DYN_MORT,E,
332,Haiti,2010,142.8,3.2.1,SH_DYN_MORT,E,
332,Haiti,2010,130.2,3.2.1,SH_DYN_MORT,E,
332,Haiti,2010,78.6,3.2.1,SH_DYN_IMRT,E,
332,Haiti,2010,84.1,3.2.1,SH_DYN_IMRT,E,
332,Haiti,2010,72.9,3.2.1,SH_DYN_IMRT,E,
332,Haiti,2010,37242.0,3.2.1,SH_DYN_MORTN,E,
332,Haiti,2010,17480.0,3.2.1,SH_DYN_MORTN,E,
332,Haiti,2010,19762.0,3.2.1,SH_DYN_MORTN,E,
332,Haiti,2010,229.0,3.3.2,SH_TBS_INCD,E,G
332,Haiti,2010,9.7137,3.3.3,SH_STA_MALR,E,G
332,Haiti,2010,1.070726,3.7.2,SP_DYN_ADKL,E,G
332,Haiti,2010,66.098061,3.7.2,SP_DYN_ADKL,E,G
332,Haiti,2010,42.0,3.8.1,SH_ACS_UNHC,C,G
332,Haiti,2010,24.74849892,6.2.1,SH_SAN_HNDWSH,E,
332,Haiti,2010,17.87037277,6.2.1,SH_SAN_HNDWSH,E,
332,Haiti,2010,32.34789658,6.2.1,SH_SAN_HNDWSH,E,
332,Haiti,2010,25.9307251,6.2.1,SH_SAN_DEFECT,E,
332,Haiti,2010,41.13169479,6.2.1,SH_SAN_DEFECT,E,
332,Haiti,2010,9.135714531,6.2.1,SH_SAN_DEFECT,E,
332,Haiti,2010,70.9,7.1.1,EG_ACS_ELEC,E,
332,Haiti,2010,6.7,7.1.1,EG_ACS_ELEC,E,
332,Haiti,2010,37.2,7.1.1,EG_ACS_ELEC,E,
332,Haiti,2010,3.6,7.1.2,EG_EGY_CLEAN,C,G
332,Haiti,2010,1.1,7.1.2,EG_EGY_CLEAN,C,G
332,Haiti,2010,6.8,7.1.2,EG_EGY_CLEAN,C,G
332,Haiti,2010,78.51,7.2.1,EG_FEC_RNEW,C,G
34,Southern Asia,2010,42.3,2.2.1,SH_STA_STNT,CA,
34,Southern Asia,2010,42.9,2.2.1,SH_STA_STNT,CA,
34,Southern Asia,2010,41.6,2.2.1,SH_STA_STNT,CA,
34,Southern Asia,2010,42680.8,2.2.1,SH_STA_STNTN,N,
34,Southern Asia,2010,38183.4,2.2.1,SH_STA_STNTN,N,
34,Southern Asia,2010,80864.2,2.2.1,SH_STA_STNTN,N,
34,Southern Asia,2010,15.3,2.2.2,SH_STA_WAST,N,
34,Southern Asia,2010,29341.8,2.2.2,SH_STA_WASTN,N,
34,Southern Asia,2010,2.8,2.2.2,SN_STA_OVWGT,N,
34,Southern Asia,2010,2.6,2.2.2,SN_STA_OVWGT,N,
34,Southern Asia,2010,2.4,2.2.2,SN_STA_OVWGT,N,
34,Southern Asia,2010,5000.6,2.2.2,SN_STA_OVWGTN,N,
34,Southern Asia,2010,2769.9,2.2.2,SN_STA_OVWGTN,N,
34,Southern Asia,2010,2230.7,2.2.2,SN_STA_OVWGTN,N,
34,Southern Asia,2010,45.6,2.2.3,SH_STA_ANEM,N,
34,Southern Asia,2010,47.4,2.2.3,SH_STA_ANEM_PREG,N,
34,Southern Asia,2010,45.5,2.2.3,SH_STA_ANEM_NPRG,M,G
34,Southern Asia,2010,2159.952217,2.a.2,DC_TOF_AGRL,M,G
34,Southern Asia,2010,222.08368,3.1.1,SH_STA_MORT,M,G
34,Southern Asia,2010,60.7,3.2.1,SH_DYN_MORT,E,
34,Southern Asia,2010,61.7,3.2.1,SH_DYN_MORT,E,
34,Southern Asia,2010,61.2,3.2.1,SH_DYN_MORT,E,
34,Southern Asia,2010,50.6,3.2.1,SH_DYN_IMRT,E,
34,Southern Asia,2010,49.7,3.2.1,SH_DYN_IMRT,E,
34,Southern Asia,2010,48.8,3.2.1,SH_DYN_IMRT,E,
34,Southern Asia,2010,256.0,3.3.2,SH_TBS_INCD,E,G
34,Southern Asia,2010,15.58792,3.3.3,SH_STA_MALR,E,G
34,Southern Asia,2010,68.0,3.7.1,SH_FPL_MTMM,E,G
34,Southern Asia,2010,51.522,3.7.2,SP_DYN_ADKL,C,G
34,Southern Asia,2010,1.875,3.7.2,SP_DYN_ADKL,C,G
34,Southern Asia,2010,46.0,3.8.1,SH_ACS_UNHC,C,G
34,Southern Asia,2010,26.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,10.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,52.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,78.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,65.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,67.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,32.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,67.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,42.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,66.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,49.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,65.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,46.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,67.0,3.d.1,SH_IHR_CAPS,C,G
34,Southern Asia,2010,50.38577271,6.1.1,SH_H2O_SAFE,C,G
34,Southern Asia,2010,77.91229248,6.1.1,SH_H2O_SAFE,C,G
34,Southern Asia,2010,59.36552429,6.1.1,SH_H2O_SAFE,C,G
34,Southern Asia,2010,72.96168518,6.2.1,SH_SAN_HNDWSH,E,
34,Southern Asia,2010,40.88898849,6.2.1,SH_SAN_HNDWSH,E,
34,Southern Asia,2010,51.35179901,6.2.1,SH_SAN_HNDWSH,E,
34,Southern Asia,2010,39.70733261,6.2.1,SH_SAN_SAFE,E,
34,Southern Asia,2010,26.34183121,6.2.1,SH_SAN_SAFE,E,
34,Southern Asia,2010,30.70195007,6.2.1,SH_SAN_SAFE,E,
34,Southern Asia,2010,47.90991211,6.2.1,SH_SAN_DEFECT,E,
34,Southern Asia,2010,10.3829155,6.2.1,SH_SAN_DEFECT,E,
34,Southern Asia,2010,35.66778564,6.2.1,SH_SAN_DEFECT,E,
34,Southern Asia,2010,94.4,7.1.1,EG_ACS_ELEC,E,
34,Southern Asia,2010,67.3,7.1.1,EG_ACS_ELEC,E,
34,Southern Asia,2010,76.2,7.1.1,EG_ACS_ELEC,E,
34,Southern Asia,2010,35.24665,7.1.2,EG_EGY_CLEAN,C,G
34,Southern Asia,2010,14.46896,7.1.2,EG_EGY_CLEAN,C,G
34,Southern Asia,2010,72.04592,7.1.2,EG_EGY_CLEAN,C,G
34,Southern Asia,2010,31.11,7.2.1,EG_FEC_RNEW,C,G
340,Honduras,2010,60.0,1.2.1,SI_POV_NAHC,CA,
340,Honduras,2010,22.2,2.2.1,SH_STA_STNT,CA,
340,Honduras,2010,24.2,2.2.1,SH_STA_STNT,CA,
340,Honduras,2010,26.3,2.2.1,SH_STA_STNT,CA,
340,Honduras,2010,116.0,2.2.1,SH_STA_STNTN,CA,
340,Honduras,2010,143.9,2.2.1,SH_STA_STNTN,CA,
340,Honduras,2010,259.9,2.2.1,SH_STA_STNTN,CA,
340,Honduras,2010,5.2,2.2.2,SN_STA_OVWGT,N,
340,Honduras,2010,4.5,2.2.2,SN_STA_OVWGT,N,
340,Honduras,2010,4.9,2.2.2,SN_STA_OVWGT,N,
340,Honduras,2010,23.8,2.2.2,SN_STA_OVWGTN,N,
340,Honduras,2010,28.6,2.2.2,SN_STA_OVWGTN,N,
340,Honduras,2010,52.4,2.2.2,SN_STA_OVWGTN,N,
340,Honduras,2010,13.9,2.2.3,SH_STA_ANEM,N,
340,Honduras,2010,22.0,2.2.3,SH_STA_ANEM_PREG,N,
340,Honduras,2010,13.3,2.2.3,SH_STA_ANEM_NPRG,M,G
340,Honduras,2010,58.401005,2.a.2,DC_TOF_AGRL,M,G
340,Honduras,2010,71.62103,3.1.1,SH_STA_MORT,M,G
340,Honduras,2010,2538.0,3.2.1,SH_DYN_IMRTN,M,G
340,Honduras,2010,4449.0,3.2.1,SH_DYN_IMRTN,M,G
340,Honduras,2010,1911.0,3.2.1,SH_DYN_IMRTN,M,G
340,Honduras,2010,24.6,3.2.1,SH_DYN_MORT,E,
340,Honduras,2010,27.1,3.2.1,SH_DYN_MORT,E,
340,Honduras,2010,21.9,3.2.1,SH_DYN_MORT,E,
340,Honduras,2010,17.9,3.2.1,SH_DYN_IMRT,E,
340,Honduras,2010,20.2,3.2.1,SH_DYN_IMRT,E,
340,Honduras,2010,22.5,3.2.1,SH_DYN_IMRT,E,
340,Honduras,2010,5397.0,3.2.1,SH_DYN_MORTN,E,
340,Honduras,2010,3058.0,3.2.1,SH_DYN_MORTN,E,
340,Honduras,2010,2339.0,3.2.1,SH_DYN_MORTN,E,
340,Honduras,2010,43.0,3.3.2,SH_TBS_INCD,E,G
340,Honduras,2010,1.75618,3.3.3,SH_STA_MALR,E,G
340,Honduras,2010,100.578659,3.7.2,SP_DYN_ADKL,E,G
340,Honduras,2010,3.769054,3.7.2,SP_DYN_ADKL,E,G
340,Honduras,2010,58.0,3.8.1,SH_ACS_UNHC,C,G
340,Honduras,2010,50.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,83.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,69.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,37.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,7.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,10.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,50.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,70.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,10.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,84.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,66.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,7.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,53.0,3.d.1,SH_IHR_CAPS,N,G
340,Honduras,2010,41.20223999,6.1.1,SH_H2O_SAFE,C,G
340,Honduras,2010,53.93432236,6.1.1,SH_H2O_SAFE,C,G
340,Honduras,2010,65.7412796,6.1.1,SH_H2O_SAFE,C,G
340,Honduras,2010,83.68104553,6.2.1,SH_SAN_HNDWSH,E,
340,Honduras,2010,79.44476318,6.2.1,SH_SAN_HNDWSH,E,
340,Honduras,2010,87.6095047,6.2.1,SH_SAN_HNDWSH,E,
340,Honduras,2010,58.2456131,6.2.1,SH_SAN_SAFE,E,
340,Honduras,2010,11.31208515,6.2.1,SH_SAN_DEFECT,E,
340,Honduras,2010,20.68768883,6.2.1,SH_SAN_DEFECT,E,
340,Honduras,2010,2.617721081,6.2.1,SH_SAN_DEFECT,E,
340,Honduras,2010,98.8,7.1.1,EG_ACS_ELEC,E,
340,Honduras,2010,61.8,7.1.1,EG_ACS_ELEC,E,
340,Honduras,2010,81.0,7.1.1,EG_ACS_ELEC,E,
340,Honduras,2010,42.5,7.1.2,EG_EGY_CLEAN,C,G
340,Honduras,2010,15.4,7.1.2,EG_EGY_CLEAN,C,G
340,Honduras,2010,70.1,7.1.2,EG_EGY_CLEAN,C,G
340,Honduras,2010,53.63,7.2.1,EG_FEC_RNEW,C,G
344,"China, Hong Kong Special Administrative Region",2010,80.0,3.3.2,SH_TBS_INCD,E,G
344,"China, Hong Kong Special Administrative Region",2010,0.022822,3.7.2,SP_DYN_ADKL,E,G
344,"China, Hong Kong Special Administrative Region",2010,3.3,3.7.2,SP_DYN_ADKL,E,G
344,"China, Hong Kong Special Administrative Region",2010,99.22861481,6.1.1,SH_H2O_SAFE,C,G
344,"China, Hong Kong Special Administrative Region",2010,99.22861481,6.1.1,SH_H2O_SAFE,C,G
344,"China, Hong Kong Special Administrative Region",2010,75.71416473,6.2.1,SH_SAN_SAFE,E,
344,"China, Hong Kong Special Administrative Region",2010,75.71416473,6.2.1,SH_SAN_SAFE,E,
344,"China, Hong Kong Special Administrative Region",2010,0.0,6.2.1,SH_SAN_DEFECT,E,
344,"China, Hong Kong Special Administrative Region",2010,0.0,6.2.1,SH_SAN_DEFECT,E,
344,"China, Hong Kong Special Administrative Region",2010,100.0,7.1.1,EG_ACS_ELEC,E,
344,"China, Hong Kong Special Administrative Region",2010,100.0,7.1.1,EG_ACS_ELEC,E,
344,"China, Hong Kong Special Administrative Region",2010,100.0,7.1.1,EG_ACS_ELEC,E,
344,"China, Hong Kong Special Administrative Region",2010,0.15,7.2.1,EG_FEC_RNEW,C,G
348,Hungary,2010,14.1,1.2.1,SI_POV_NAHC,CA,
348,Hungary,2010,19.8,2.2.3,SH_STA_ANEM,N,
348,Hungary,2010,24.8,2.2.3,SH_STA_ANEM_PREG,N,
348,Hungary,2010,19.7,2.2.3,SH_STA_ANEM_NPRG,M,G
348,Hungary,2010,,2.4.1,AG_LND_FIES,M,G
348,Hungary,2010,,2.4.1,AG_LND_LNDSTR,M,G
348,Hungary,2010,12.83222,3.1.1,SH_STA_MORT,M,G
348,Hungary,2010,475.0,3.2.1,SH_DYN_IMRTN,M,G
348,Hungary,2010,212.0,3.2.1,SH_DYN_IMRTN,M,G
348,Hungary,2010,263.0,3.2.1,SH_DYN_IMRTN,M,G
348,Hungary,2010,6.0,3.2.1,SH_DYN_MORT,E,
348,Hungary,2010,5.5,3.2.1,SH_DYN_MORT,E,
348,Hungary,2010,6.5,3.2.1,SH_DYN_MORT,E,
348,Hungary,2010,4.7,3.2.1,SH_DYN_IMRT,E,
348,Hungary,2010,5.5,3.2.1,SH_DYN_IMRT,E,
348,Hungary,2010,5.1,3.2.1,SH_DYN_IMRT,E,
348,Hungary,2010,568.0,3.2.1,SH_DYN_MORTN,E,
348,Hungary,2010,254.0,3.2.1,SH_DYN_MORTN,E,
348,Hungary,2010,314.0,3.2.1,SH_DYN_MORTN,E,
348,Hungary,2010,18.0,3.3.2,SH_TBS_INCD,E,G
348,Hungary,2010,0.31,3.7.2,SP_DYN_ADKL,E,G
348,Hungary,2010,17.92,3.7.2,SP_DYN_ADKL,E,G
348,Hungary,2010,73.0,3.8.1,SH_ACS_UNHC,C,G
348,Hungary,2010,75.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,40.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,64.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,60.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,67.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,84.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,92.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,23.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,61.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,86.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,50.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,100.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,83.0,3.d.1,SH_IHR_CAPS,N,G
348,Hungary,2010,89.17224121,6.1.1,SH_H2O_SAFE,C,G
348,Hungary,2010,85.81358337,6.1.1,SH_H2O_SAFE,C,G
348,Hungary,2010,78.36888885,6.1.1,SH_H2O_SAFE,C,G
348,Hungary,2010,65.40768433,6.2.1,SH_SAN_SAFE,E,
348,Hungary,2010,71.00885773,6.2.1,SH_SAN_SAFE,E,
348,Hungary,2010,73.53581238,6.2.1,SH_SAN_SAFE,E,
348,Hungary,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
348,Hungary,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
348,Hungary,2010,0.0,6.2.1,SH_SAN_DEFECT,E,
348,Hungary,2010,100.0,7.1.1,EG_ACS_ELEC,E,
348,Hungary,2010,100.0,7.1.1,EG_ACS_ELEC,E,
348,Hungary,2010,100.0,7.1.1,EG_ACS_ELEC,E,
348,Hungary,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
348,Hungary,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
348,Hungary,2010,100.0,7.1.2,EG_EGY_CLEAN,C,G
348,Hungary,2010,13.46,7.2.1,EG_FEC_RNEW,C,G
35,South-Eastern Asia,2010,33.6,2.2.1,SH_STA_STNT,CA,
35,South-Eastern Asia,2010,32.1,2.2.1,SH_STA_STNT,CA,
35,South-Eastern Asia,2010,30.5,2.2.1,SH_STA_STNT,CA,
35,South-Eastern Asia,2010,18475.0,2.2.1,SH_STA_STNTN,N,
35,South-Eastern Asia,2010,8509.5,2.2.1,SH_STA_STNTN,N,
35,South-Eastern Asia,2010,9965.5,2.2.1,SH_STA_STNTN,N,
35,South-Eastern Asia,2010,8.3,2.2.2,SH_STA_WAST,N,
35,South-Eastern Asia,2010,4794.7,2.2.2,SH_STA_WASTN,N,
35,South-Eastern Asia,2010,5.8,2.2.2,SN_STA_OVWGT,N,
35,South-Eastern Asia,2010,5.1,2.2.2,SN_STA_OVWGT,N,
35,South-Eastern Asia,2010,5.5,2.2.2,SN_STA_OVWGT,N,
35,South-Eastern Asia,2010,1425.5,2.2.2,SN_STA_OVWGTN,N,
35,South-Eastern Asia,2010,1731.3,2.2.2,SN_STA_OVWGTN,N,
35,South-Eastern Asia,2010,3156.8,2.2.2,SN_STA_OVWGTN,N,
35,South-Eastern Asia,2010,26.5,2.2.3,SH_STA_ANEM,N,
35,South-Eastern Asia,2010,33.9,2.2.3,SH_STA_ANEM_PREG,N,
35,South-Eastern Asia,2010,26.2,2.2.3,SH_STA_ANEM_NPRG,M,G
35,South-Eastern Asia,2010,1684.188256,2.a.2,DC_TOF_AGRL,M,G
35,South-Eastern Asia,2010,172.80956,3.1.1,SH_STA_MORT,M,G
35,South-Eastern Asia,2010,32.2,3.2.1,SH_DYN_MORT,E,
35,South-Eastern Asia,2010,28.8,3.2.1,SH_DYN_MORT,E,
35,South-Eastern Asia,2010,35.3,3.2.1,SH_DYN_MORT,E,
35,South-Eastern Asia,2010,23.1,3.2.1,SH_DYN_IMRT,E,
35,South-Eastern Asia,2010,28.6,3.2.1,SH_DYN_IMRT,E,
35,South-Eastern Asia,2010,25.9,3.2.1,SH_DYN_IMRT,E,
35,South-Eastern Asia,2010,337.0,3.3.2,SH_TBS_INCD,E,G
35,South-Eastern Asia,2010,9.35662,3.3.3,SH_STA_MALR,E,G
35,South-Eastern Asia,2010,74.1,3.7.1,SH_FPL_MTMM,E,G
35,South-Eastern Asia,2010,45.477,3.7.2,SP_DYN_ADKL,C,G
35,South-Eastern Asia,2010,0.545,3.7.2,SP_DYN_ADKL,C,G
35,South-Eastern Asia,2010,50.0,3.8.1,SH_ACS_UNHC,C,G
35,South-Eastern Asia,2010,74.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,69.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,86.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,59.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,65.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,57.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,77.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,56.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,77.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,78.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,48.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,40.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,66.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,66.0,3.d.1,SH_IHR_CAPS,C,G
35,South-Eastern Asia,2010,48.03493118,6.1.1,SH_H2O_SAFE,C,G
35,South-Eastern Asia,2010,30.52964211,6.1.1,SH_H2O_SAFE,C,G
35,South-Eastern Asia,2010,38.30856323,6.1.1,SH_H2O_SAFE,C,G
35,South-Eastern Asia,2010,71.44078827,6.2.1,SH_SAN_HNDWSH,E,
35,South-Eastern Asia,2010,85.18193054,6.2.1,SH_SAN_HNDWSH,E,
35,South-Eastern Asia,2010,77.54701233,6.2.1,SH_SAN_HNDWSH,E,
35,South-Eastern Asia,2010,40.49430466,6.2.1,SH_SAN_SAFE,E,
35,South-Eastern Asia,2010,38.11552048,6.2.1,SH_SAN_SAFE,E,
35,South-Eastern Asia,2010,43.4686203,6.2.1,SH_SAN_SAFE,E,
35,South-Eastern Asia,2010,5.072844028,6.2.1,SH_SAN_DEFECT,E,
35,South-Eastern Asia,2010,18.32335281,6.2.1,SH_SAN_DEFECT,E,
35,South-Eastern Asia,2010,12.43155956,6.2.1,SH_SAN_DEFECT,E,
35,South-Eastern Asia,2010,81.3,7.1.1,EG_ACS_ELEC,E,
35,South-Eastern Asia,2010,97.8,7.1.1,EG_ACS_ELEC,E,
35,South-Eastern Asia,2010,88.6,7.1.1,EG_ACS_ELEC,E,
35,South-Eastern Asia,2010,45.08774,7.1.2,EG_EGY_CLEAN,C,G
35,South-Eastern Asia,2010,28.64187,7.1.2,EG_EGY_CLEAN,C,G
35,South-Eastern Asia,2010,66.95645,7.1.2,EG_EGY_CLEAN,C,G
35,South-Eastern Asia,2010,23.56,7.2.1,EG_FEC_RNEW,C,G
352,Iceland,2010,9.2,1.2.1,SI_POV_NAHC,CA,
352,Iceland,2010,11.0,2.2.3,SH_STA_ANEM,N,
352,Iceland,2010,16.8,2.2.3,SH_STA_ANEM_PREG,N,
352,Iceland,2010,10.8,2.2.3,SH_STA_ANEM_NPRG,M,G
352,Iceland,2010,4.60888,3.1.1,SH_STA_MORT,M,G
352,Iceland,2010,10.0,3.2.1,SH_DYN_IMRTN,M,G
352,Iceland,2010,5.0,3.2.1,SH_DYN_IMRTN,M,G
352,Iceland,2010,5.0,3.2.1,SH_DYN_IMRTN,M,G
352,Iceland,2010,2.7,3.2.1,SH_DYN_MORT,E,
